filename,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
rock.00071.au,0.42574432492256165,0.4475118815898895,0.6445116400718689,0.474650502204895,0.4928026795387268,0.4915362596511841,0.4599752426147461,0.5050533413887024,0.4290197491645813,0.4464985132217407,0.3092837929725647,0.32722267508506775,0.45448428,0.00841745313206735,0.09325611381008993,-0.056206757210667625,-0.0813384395372195,-0.030084576046919168,0.008428994708997767,-0.009587868523942042,1708.550722833951,2073.5218939133097,3939.010726326856,0.098161474,-154.2400360107422,115.61692810058594,-14.50175952911377,49.443119049072266,-9.497542381286621,33.99905776977539,-7.770886421203613,22.973997116088867,-10.994773864746094,17.9351806640625,-2.9098541736602783,12.53171157836914,-8.993560791015625,8.5120267868042,-3.8631880283355713,3.6453747749328613,-8.593062400817871,1.1857177019119263,-3.922980785369873,1.550662636756897,rock
rock.00051.au,0.28036755323410034,0.42748814821243286,0.3373273015022278,0.5320218801498413,0.32950878143310547,0.3086875379085541,0.3257637321949005,0.3972087800502777,0.6415765881538391,0.3722906708717346,0.25775471329689026,0.2137862592935562,0.36864856,-0.1706721687227501,-0.08739543778203533,-0.07051897437397446,0.1549365857021115,-0.030871452969775757,-0.03057964492718166,-0.03918351551226786,2338.1902241593616,2872.835383322515,5737.441202327436,0.12265409,-138.88735961914062,79.59642028808594,28.72532081604004,28.734661102294922,6.2999114990234375,12.458745002746582,3.848527193069458,2.3353943824768066,-0.4435500204563141,3.140169620513916,4.990266799926758,6.320653915405273,-0.8027153015136719,-3.9766666889190674,0.9775732159614563,0.061098821461200714,4.80478572845459,4.1788530349731445,0.9896595478057861,-2.9520819187164307,rock
rock.00000.au,0.37538668513298035,0.48998287320137024,0.4954410493373871,0.4169103801250458,0.4765045940876007,0.33138686418533325,0.2833211123943329,0.3255549967288971,0.38845309615135193,0.5040148496627808,0.2874395549297333,0.27479997277259827,0.38743302,0.15483685900236563,0.05135193313319152,-0.10293856934606109,-0.08624306100738308,-0.04052505483441307,-0.005398271783101617,-0.004819360805900452,1711.5942075343505,1992.7298734504182,3697.932111912703,0.0966473,-175.60269165039062,110.84452056884766,-17.73400115966797,40.604007720947266,-7.6471734046936035,21.24553871154785,-13.317138671875,13.150700569152832,-11.344958305358887,10.902804374694824,-9.053210258483887,6.46890115737915,-11.271568298339844,0.2618526220321655,-6.620132923126221,0.18124902248382568,-8.631610870361328,0.8177264332771301,-1.638898491859436,-3.334707260131836,rock
rock.00034.au,0.5127031803131104,0.3514872193336487,0.3123663067817688,0.30511531233787537,0.45253708958625793,0.5657833218574524,0.4704540967941284,0.4482482671737671,0.4390919506549835,0.5012796521186829,0.3313402831554413,0.3653935492038727,0.42131665,0.07757562450740965,0.06894394755643374,-0.019847913981281672,0.10801308440964451,-0.010756583799103344,-0.0038718334546907775,0.03667605420640183,2305.3562846926843,2449.0578847720185,4859.803589987098,0.15080814,-89.07081604003906,72.69249725341797,-9.339835166931152,39.36920928955078,11.617676734924316,14.304142951965332,2.54899525642395,9.803600311279297,-0.5352253913879395,10.879312515258789,-3.0955755710601807,2.4711437225341797,-1.4813239574432373,-0.8494828343391418,-1.8604841232299805,2.513146162033081,-4.389690399169922,-3.165886163711548,-8.230888366699219,-6.068744659423828,rock
rock.00065.au,0.44060850143432617,0.41207462549209595,0.33253198862075806,0.3923001289367676,0.356878399848938,0.4707403779029846,0.334505558013916,0.36649322509765625,0.4134877920150757,0.4315287470817566,0.4446258544921875,0.3477700650691986,0.3952954,-0.05933997999357633,0.019394316458352726,-0.05355306382795942,0.005213142458380674,-0.0035715316633507903,-0.009900784040012515,-0.01695965010136102,2022.4664597295941,1987.6914748930346,4216.885637960412,0.081950516,-153.64605712890625,108.028564453125,-35.971107482910156,52.44723892211914,-17.77590560913086,25.618324279785156,-16.265897750854492,22.543407440185547,-8.039050102233887,15.225310325622559,-6.88610315322876,8.776215553283691,-8.088037490844727,-0.32696419954299927,-3.1449055671691895,0.48380085825920105,-5.888017654418945,3.380152463912964,-10.76113224029541,-6.732095718383789,rock
rock.00096.au,0.27400708198547363,0.4994642734527588,0.328325480222702,0.3473084568977356,0.5619507431983948,0.2984561622142792,0.2637243866920471,0.26051124930381775,0.5629990696907043,0.7031958103179932,0.36356353759765625,0.3229255974292755,0.39886934,0.22538988274974597,-0.15073989216431657,-0.237891664545211,0.09516942470258082,0.0315225898712246,0.03037628667413424,-0.0010288954519737882,1685.269290300106,1870.4017458477038,3396.5005755147913,0.06071734,-197.3385467529297,122.03483581542969,-33.07965850830078,51.35673522949219,-3.3604893684387207,20.283832550048828,-16.322542190551758,17.338539123535156,-21.366607666015625,8.186868667602539,-10.793069839477539,12.222185134887695,-15.721837997436523,2.5391855239868164,-1.629927158355713,0.526328980922699,-10.855727195739746,-0.641219973564148,-7.38951301574707,-5.780868053436279,rock
rock.00086.au,0.292505145072937,0.3871896266937256,0.4626726806163788,0.38866284489631653,0.4896777272224426,0.36768555641174316,0.38966885209083557,0.2983284294605255,0.3512609601020813,0.511385977268219,0.37726375460624695,0.3762737512588501,0.39104795,0.17480581900210376,-0.04670722156017407,-0.02585269413003977,-0.07170566271022497,-0.02006027561537991,0.0011679216196914916,0.0019413144343293017,2063.6004264537883,2027.6694638322583,4169.4476417488395,0.048306182,-234.41156005859375,96.65129852294922,-29.020036697387695,49.72985076904297,-7.393312454223633,13.696758270263672,-15.460433006286621,10.7689847946167,-16.93372344970703,6.739626407623291,-7.695252895355225,4.020167827606201,-6.328076362609863,4.046910285949707,-8.437487602233887,-0.27815142273902893,-6.666993141174316,-2.7723379135131836,-4.046391487121582,-5.2489705085754395,rock
rock.00075.au,0.3589387834072113,0.3512730896472931,0.36569347977638245,0.3918963670730591,0.47905096411705017,0.3868562877178192,0.3528170585632324,0.43101829290390015,0.45041075348854065,0.5270724892616272,0.4152289032936096,0.3920099437236786,0.40852216,0.1391244748436295,-0.025270466601256963,-0.015518519025489386,0.04565934835495933,0.01812847289160862,0.003574912553172028,0.02761637050277041,1911.0970293287128,2240.1824926212284,4476.62469638196,0.080176,-193.28436279296875,99.90188598632812,0.6897320747375488,51.22815704345703,-8.685961723327637,34.08089828491211,-13.961799621582031,22.82123374938965,-8.037248611450195,16.712661743164062,-7.013119220733643,6.902387619018555,-12.796820640563965,5.296217918395996,-5.954172611236572,1.2866239547729492,-7.64186954498291,-3.3128156661987305,-9.995311737060547,-3.8778598308563232,rock
rock.00024.au,0.3263300061225891,0.3542480170726776,0.5404049158096313,0.3419657349586487,0.3807491064071655,0.3764396905899048,0.5850290060043335,0.4014882743358612,0.356592059135437,0.4952254295349121,0.3334798216819763,0.36963391304016113,0.40513223,0.16570492215075963,-0.015935587480693212,-0.017771282016493438,-0.14275966667154574,-0.028737511017179883,0.01913901810838257,-0.0033933511544618536,2106.4106222029354,1948.2954568391247,4072.381690925899,0.11414143,-110.41568756103516,100.90303039550781,-46.0832405090332,48.462135314941406,-17.279518127441406,19.96455955505371,-15.865797996520996,11.341039657592773,-22.03068733215332,10.624714851379395,-17.3536376953125,2.7264561653137207,-12.078286170959473,-3.1359505653381348,-13.583759307861328,-3.383568525314331,-8.263407707214355,-0.7221264243125916,-3.1315953731536865,-0.7644566893577576,rock
rock.00010.au,0.3435231149196625,0.41244301199913025,0.45658162236213684,0.29661935567855835,0.3106589913368225,0.26457342505455017,0.38582462072372437,0.46557778120040894,0.46162164211273193,0.5474119782447815,0.423269659280777,0.4111514985561371,0.39827147,0.18115189838230383,-0.03471029925577703,-0.009512592005498364,-0.06617064725489533,0.0007494972091249347,0.003928679163111829,0.012572756039728237,1467.4688899662494,1960.02542712263,3274.0127882105567,0.10288971,-174.70529174804688,123.24014282226562,-5.353201866149902,43.509586334228516,-7.2418036460876465,16.54555320739746,-17.20799446105957,22.1623592376709,-4.515846252441406,9.608095169067383,-18.525312423706055,7.070799827575684,-10.707388877868652,-1.8468446731567383,-11.146866798400879,-4.5318603515625,-14.422542572021484,-11.826951026916504,-4.848206043243408,-5.987039566040039,rock
rock.00041.au,0.5822486877441406,0.3453361392021179,0.30179983377456665,0.30936649441719055,0.350787490606308,0.3658248484134674,0.380596786737442,0.5289561748504639,0.3096432685852051,0.39788931608200073,0.4218548536300659,0.5319318175315857,0.40218621,0.08517285780538468,0.07547704500671949,-0.013704516007280594,0.07008947179222741,0.019295627276459237,0.0313648831305272,0.04461589483400608,2485.2765268708004,2561.950179919947,5016.770025195766,0.110267,-98.39309692382812,76.0106430053711,-20.927650451660156,20.79623031616211,18.51930809020996,14.182060241699219,9.428196907043457,4.2143988609313965,6.174623966217041,2.2607080936431885,0.765328586101532,-0.8924170732498169,-0.7711588740348816,5.702858924865723,5.7646379470825195,-3.252004384994507,-6.206135272979736,-3.315917491912842,-4.426043510437012,0.08609610795974731,rock
rock.00099.au,0.36187443137168884,0.26438474655151367,0.2110646665096283,0.4226590096950531,0.6715366840362549,0.42797666788101196,0.3356301188468933,0.22406984865665436,0.3199993968009949,0.23765796422958374,0.2813141345977783,0.541648805141449,0.3583181,0.2541186230182333,-0.271687245993946,0.13418033803875815,0.22153139938470698,0.017089472529436885,-0.05378312892682976,0.05024157634172642,1339.64815842665,1594.0349599376339,2679.651417035238,0.04953869,-279.4052429199219,129.38287353515625,-19.759660720825195,54.5301628112793,2.7988030910491943,24.539958953857422,-4.179748058319092,12.79233169555664,-9.650683403015137,15.979287147521973,0.9556847810745239,8.666192054748535,-14.013165473937988,1.0764014720916748,-6.421418190002441,-0.2415349930524826,-6.070046424865723,-1.1329199075698853,-0.3881981372833252,1.3967441320419312,rock
rock.00089.au,0.30447864532470703,0.25768834352493286,0.4102303981781006,0.2926344871520996,0.33351513743400574,0.2530136704444885,0.3828802704811096,0.4137474000453949,0.33028969168663025,0.42517346143722534,0.31110653281211853,0.4060421586036682,0.34340003,0.2091265713399648,0.047354823722524454,0.10443118240861457,-0.047662245398509794,-0.001005735490488571,-0.0025757500491798034,0.051611474422154184,1239.9902224029272,1532.2070332161948,2510.042053364269,0.07958124,-216.43873596191406,142.52053833007812,-26.869871139526367,43.64750289916992,-6.336989402770996,21.05729866027832,-2.1928513050079346,14.914199829101562,-2.753235101699829,6.411940097808838,-5.233442783355713,3.5643582344055176,-4.388312339782715,-5.41828727722168,-5.6548662185668945,1.720799446105957,-4.675475597381592,-3.3202426433563232,-7.58977746963501,-7.611161231994629,rock
rock.00098.au,0.4699445068836212,0.35638853907585144,0.29701417684555054,0.22872819006443024,0.33586740493774414,0.37919607758522034,0.35620465874671936,0.5618454813957214,0.4246758222579956,0.33689209818840027,0.26376983523368835,0.341094434261322,0.3626352,0.11258062510749742,0.19729378068155823,-0.01358957125028147,0.09945933253677917,0.020411137108632633,0.024129816703444364,0.07338085348127155,1047.849975147583,1550.1087197525032,2156.159764265516,0.07170926,-285.5429382324219,127.6146469116211,-4.773168563842773,57.23710632324219,17.02579689025879,17.45903205871582,-5.81718635559082,12.651989936828613,-5.195071697235107,11.554834365844727,-5.815432548522949,5.100013256072998,-8.873290061950684,-3.401352882385254,-4.520081996917725,-5.780770301818848,-3.087651491165161,0.1641216278076172,-4.4181318283081055,-5.613053798675537,rock
rock.00088.au,0.4416564404964447,0.41839367151260376,0.5344572067260742,0.43013617396354675,0.4178363084793091,0.39334622025489807,0.32849013805389404,0.3906610608100891,0.39843741059303284,0.47632360458374023,0.310163676738739,0.3590346574783325,0.40824467,0.022629841360403684,0.08883606832889747,0.005361557498787334,0.013351571216043794,-0.011759427669119936,0.020045964917411487,0.02307759594207056,2287.627321767409,1983.8157902328292,4401.383388014791,0.05576459,-191.64454650878906,88.06936645507812,-48.13279724121094,46.42947006225586,-14.494013786315918,18.197662353515625,-17.69205665588379,14.562336921691895,-7.992938041687012,10.950197219848633,-9.532276153564453,9.704322814941406,-10.02767276763916,1.5393249988555908,-11.499235153198242,-3.169196367263794,-4.753875732421875,4.7359418869018555,4.496434211730957,-0.43627306818962097,rock
hiphop.00017.au,0.5545915365219116,0.5346603393554688,0.5223500728607178,0.4879324436187744,0.4421308934688568,0.45200875401496887,0.47865283489227295,0.46434181928634644,0.4746655821800232,0.5319623351097107,0.42918384075164795,0.4010884463787079,0.4811308,0.02497893999679873,0.030036604418739548,-0.03484691113625414,0.05570453041062408,-0.014797289526508762,0.0027192299958672885,0.01063251735987764,1886.34866035525,2313.295961591426,4621.178604444605,0.10847,-158.92872619628906,99.40154266357422,1.7877492904663086,55.06001663208008,-8.4624605178833,33.97528076171875,-7.569456577301025,17.69871711730957,-11.470544815063477,18.85009765625,-10.147795677185059,11.17420768737793,-10.179697036743164,5.482010841369629,-7.205917835235596,0.7789030075073242,-4.321336269378662,6.189375877380371,0.19979332387447357,-0.2337956577539444,hiphop
hiphop.00046.au,0.5370967984199524,0.5019103288650513,0.4823790490627289,0.502673327922821,0.5398428440093994,0.5188388824462891,0.42625683546066284,0.40777015686035156,0.45032617449760437,0.517344057559967,0.5299191474914551,0.4943607747554779,0.49239305,0.032774463095424165,-0.0011826394538995318,-0.04941388646577193,0.012723710768973412,-0.014230889303059428,-0.013603199914757546,-0.005488740212181966,1741.6400684964399,2372.007549541145,3823.3842535527842,0.13089807,-165.51136779785156,100.67188262939453,8.673734664916992,30.770029067993164,13.382567405700684,11.152840614318848,1.8390724658966064,9.206092834472656,4.2944769859313965,1.4108859300613403,3.2352778911590576,6.677127361297607,2.980158805847168,2.8805832862854004,0.6401174664497375,1.3054395914077759,-0.4163498282432556,-2.2824723720550537,-1.8540817499160767,-2.9751358032226562,hiphop
hiphop.00072.au,0.42918580770492554,0.389559805393219,0.38120409846305847,0.51173996925354,0.5009119510650635,0.4799017906188965,0.46938127279281616,0.4510948359966278,0.4137360453605652,0.3737030625343323,0.4366634488105774,0.4189019203186035,0.43799865,-0.03969325433046494,-0.014971427462625211,-7.64531741025168e-05,-0.034860883752994856,0.02482175598363542,-0.014373253496494836,-0.013192252705507888,1160.0812181806637,2098.806463788803,2208.918609973173,0.18768366,-210.00294494628906,115.72742462158203,24.6268367767334,41.817657470703125,28.44176483154297,11.440796852111816,19.386014938354492,-1.3402702808380127,7.603409290313721,0.22820265591144562,11.661192893981934,2.8390073776245117,-4.903367042541504,5.269171714782715,2.771615505218506,-0.3458046019077301,-5.98858118057251,-2.2465436458587646,-5.626607894897461,-7.879199981689453,hiphop
hiphop.00023.au,0.32198941707611084,0.2765483558177948,0.38003966212272644,0.3329099714756012,0.34480494260787964,0.4864823818206787,0.42817530035972595,0.6186099648475647,0.42234256863594055,0.40512657165527344,0.2909891605377197,0.26455506682395935,0.3810477,0.05803622398988181,0.08644991600072885,0.004528212244352204,-0.014756475489555224,-0.007248112217821947,-0.02343085626689809,0.017263151376781194,1886.419547708839,2034.3999788313797,4051.231522349913,0.12836877,-110.69178009033203,108.43914031982422,-29.05671501159668,56.09101867675781,-8.317072868347168,24.734357833862305,-9.03205680847168,19.568145751953125,-16.545576095581055,10.707318305969238,-9.468365669250488,6.644833564758301,-16.466928482055664,2.7574567794799805,-9.821686744689941,2.7205758094787598,0.8773753046989441,9.550116539001465,3.291762113571167,-0.02194490097463131,hiphop
hiphop.00081.au,0.7078930735588074,0.7793775200843811,0.6688941717147827,0.4768216609954834,0.4401986598968506,0.38350430130958557,0.3676052689552307,0.39521610736846924,0.5493610501289368,0.4991167485713959,0.45673489570617676,0.5238271951675415,0.5207126,-0.06003436608654934,-0.014251102455065178,-0.11098474433914993,0.09428927065604362,0.04660827370963603,-0.006542803910874222,-0.00848591207099328,1160.452603964686,1805.6222072015157,2538.927854462732,0.04297528,-303.493408203125,129.46633911132812,7.325066089630127,44.8505859375,10.390066146850586,26.686763763427734,-2.297375440597534,19.169803619384766,-5.178000450134277,14.06917953491211,-1.7604660987854004,9.673523902893066,-4.281505107879639,4.728797912597656,1.8106868267059326,-0.0018001358257606626,-1.424918532371521,-3.4616031646728516,1.6451811790466309,-5.179364204406738,hiphop
hiphop.00091.au,0.48932015895843506,0.5058684349060059,0.501239538192749,0.5254784822463989,0.6083459258079529,0.6296430826187134,0.548470675945282,0.5045024156570435,0.5135505795478821,0.5378414988517761,0.5617220401763916,0.477216511964798,0.5336,-0.017808576803883452,-0.0037371917914651586,-0.05962527120357701,-0.032266044680948465,-0.004954247032569907,0.01282805187608947,-0.017593879939392557,2363.0656504582134,2338.7188413933113,5130.756110879495,0.06955837,-181.77809143066406,76.43885040283203,-20.76662254333496,56.6861572265625,-4.078789234161377,28.818862915039062,-10.334540367126465,27.04787826538086,-3.554238796234131,22.195159912109375,-3.7115678787231445,13.634856224060059,-2.4158146381378174,10.081016540527344,-1.391089916229248,5.890981674194336,1.9245123863220215,3.7063114643096924,-3.151606559753418,-4.850255966186523,hiphop
hiphop.00033.au,0.46897220611572266,0.5027442574501038,0.5414110422134399,0.5864391326904297,0.5350968837738037,0.583652675151825,0.488680362701416,0.4047156572341919,0.4473033845424652,0.4440050423145294,0.5183685421943665,0.47520560026168823,0.49971637,-0.08299817065448604,-0.04445398653439679,0.1155222321416322,-0.009439505324340994,0.0042155748361545715,0.035289745081144464,0.0030226482576178456,2760.1938028684694,2739.8456535429623,5950.601299579327,0.14935522,-101.7282485961914,58.91294479370117,1.433481216430664,38.977962493896484,14.67214584350586,11.077065467834473,-0.4272051453590393,17.608545303344727,5.283748149871826,8.013768196105957,2.855332136154175,5.6191253662109375,2.659172534942627,2.085810661315918,-0.814314067363739,0.06659987568855286,-1.2991681098937988,2.480539083480835,1.820971131324768,-3.136770725250244,hiphop
hiphop.00062.au,0.44464126229286194,0.4086552560329437,0.4487549066543579,0.48274266719818115,0.5504996180534363,0.4928251802921295,0.5064525604248047,0.48137927055358887,0.470625102519989,0.45350608229637146,0.4535912871360779,0.468707412481308,0.47186503,0.03579505594168476,-0.03698139666189759,-0.03383533895045977,0.009710072770236299,-0.007913169749002106,0.019014980449692014,-0.002368299366624564,1892.0497225418767,2395.788217654324,4015.376157827001,0.10649426,-253.5148468017578,82.68553924560547,9.273065567016602,30.910005569458008,15.425214767456055,12.653984069824219,11.988829612731934,5.377422332763672,-0.5925918221473694,0.17944878339767456,2.210822582244873,5.046252250671387,-0.5104743838310242,5.2577996253967285,-5.6467509269714355,-0.3746306002140045,3.2275965213775635,1.7663415670394897,0.19993557035923004,-2.661337375640869,hiphop
hiphop.00056.au,0.47873654961586,0.39316660165786743,0.36263373494148254,0.4076159596443176,0.49291613698005676,0.571563184261322,0.5519525408744812,0.5220281481742859,0.492949515581131,0.5210753083229065,0.546462893486023,0.5581839084625244,0.491607,0.01414106717146024,0.009289935205904749,-0.06324653879740073,-0.014259154510044439,0.010741050553561882,-0.024958446333962735,-0.011382014451746943,1762.0916081824687,2365.6379427832794,4396.537168285963,0.13597523,-182.87582397460938,78.41690826416016,6.355349540710449,52.66957473754883,9.11491584777832,27.924732208251953,5.315869331359863,17.611913681030273,9.094815254211426,17.092376708984375,7.737438201904297,14.09377384185791,3.5221853256225586,-5.440029144287109,-1.3051934242248535,3.3882648944854736,-2.3661701679229736,4.4212565422058105,1.6581364870071411,-5.2707719802856445,hiphop
hiphop.00007.au,0.3882118761539459,0.37673890590667725,0.42931482195854187,0.5307581424713135,0.6233507990837097,0.3743967115879059,0.3315266966819763,0.3520698845386505,0.41296371817588806,0.48875007033348083,0.44899797439575195,0.43483221530914307,0.4326594,0.10156669312885838,-0.034485391667410416,-0.04973453820495075,0.08312192514656881,0.022842971699325608,0.029264535132056572,0.02542936587240786,1607.4686919936055,2037.0115338170501,3619.301780470563,0.16373321,-143.87925720214844,111.04224395751953,-6.444826126098633,50.98386764526367,-4.924158096313477,11.838303565979004,-11.714892387390137,21.603382110595703,-11.381067276000977,19.953548431396484,-0.08952747285366058,18.691505432128906,3.8336524963378906,6.611806392669678,-4.829120635986328,6.111785888671875,-0.03786945715546608,1.0185099840164185,-1.712488055229187,-2.796272039413452,hiphop
hiphop.00027.au,0.5399264693260193,0.541446328163147,0.5649954676628113,0.40905654430389404,0.3140365779399872,0.2995027005672455,0.32181066274642944,0.32818853855133057,0.3323547840118408,0.4075637459754944,0.49293529987335205,0.5841904878616333,0.4280005,0.09032990777599356,-0.04696177243657948,0.1294733416533043,-0.021512330135543038,-0.034682493397184155,-0.03932588727319992,0.012886794364465166,2126.615404038961,2499.837143365823,4896.812967967546,0.09140024,-201.56922912597656,82.10650634765625,2.9077980518341064,26.009462356567383,1.9899882078170776,11.511350631713867,-7.652894496917725,8.183181762695312,-3.7833385467529297,5.303235054016113,0.9630143046379089,5.9387969970703125,5.766558647155762,5.844428539276123,-3.510728597640991,8.278103828430176,-5.307814121246338,2.7097058296203613,-2.7550740242004395,-8.70845890045166,hiphop
hiphop.00076.au,0.5563219785690308,0.5460546612739563,0.4924062490463257,0.359115868806839,0.400107204914093,0.3836668133735657,0.4271417260169983,0.33934757113456726,0.31991881132125854,0.36454248428344727,0.3979930281639099,0.5122032165527344,0.4249017,0.06377230493824547,-0.06809463489059317,0.07942809696451157,0.011713658437155772,-0.011716343902319048,-0.024080991591395318,0.008503681659267449,1681.2190654874532,2297.791961499259,3404.9106819170534,0.16091415,-213.20579528808594,104.2259521484375,4.979852676391602,19.076602935791016,13.918059349060059,-10.992487907409668,3.195586681365967,2.9086246490478516,-3.513826608657837,4.824573040008545,-1.01332426071167,2.136099338531494,4.041326999664307,-0.6572942733764648,0.5992904901504517,1.2571719884872437,-5.919489860534668,4.375051498413086,3.143200159072876,-0.3580051362514496,hiphop
hiphop.00085.au,0.4279811978340149,0.4758911728858948,0.4527071416378021,0.46665582060813904,0.47338801622390747,0.4530302584171295,0.4357497990131378,0.47887474298477173,0.49358347058296204,0.5155717730522156,0.5554010272026062,0.4903761148452759,0.47660092,-0.026101111947228927,0.05407428155193701,0.07945320686096374,0.07224786472964193,0.0037269869426075244,-0.04686273225152407,0.022756415981066026,2449.5566221690992,2424.6396865610923,5462.497337677639,0.0675773,-189.641357421875,76.65637969970703,-11.747747421264648,54.97645950317383,-11.198041915893555,30.453834533691406,-17.993083953857422,17.85541343688965,-14.351831436157227,15.658123016357422,-8.950799942016602,18.174842834472656,0.9469113349914551,11.075008392333984,0.014408592134714127,10.473062515258789,0.9935163259506226,-1.936128854751587,-0.2521505355834961,-2.116654634475708,hiphop
hiphop.00042.au,0.4276829659938812,0.4963015913963318,0.6600814461708069,0.7613102197647095,0.5923467874526978,0.4507039487361908,0.36705437302589417,0.36974966526031494,0.3411484956741333,0.30395200848579407,0.28927668929100037,0.3333304226398468,0.4494114,0.1858024887092726,0.11709621033263787,0.018813448813461666,-0.22034937942922683,-0.0681148049271706,-0.05848384760884624,-0.004205980684978698,2174.3123776443026,2652.471346555093,5088.556906960227,0.20011328,-159.55360412597656,57.01033401489258,7.160472869873047,42.193660736083984,15.729561805725098,14.93723201751709,12.1231050491333,14.657712936401367,6.035096168518066,15.812376022338867,12.842548370361328,6.122026443481445,6.486671447753906,3.2149510383605957,4.237399578094482,4.9389142990112305,-4.425747871398926,4.1322736740112305,4.425384521484375,4.192947864532471,hiphop
hiphop.00013.au,0.2912731170654297,0.23415720462799072,0.3706428110599518,0.6091389060020447,0.5559195280075073,0.38689130544662476,0.19242236018180847,0.21521246433258057,0.2638651132583618,0.21400247514247894,0.3029191792011261,0.4475509822368622,0.34033298,0.03095066895912703,-0.010903677877353682,0.10473685580027002,-0.0004183718472236292,-0.002985369004003958,-0.010063349634692716,0.018552792732687055,1606.2514400096659,1628.1199359905402,3370.104498984919,0.09645272,-198.56753540039062,134.86427307128906,-35.79449462890625,30.750919342041016,-2.4120943546295166,6.4686079025268555,-7.895051002502441,15.610862731933594,-5.433215618133545,6.0732293128967285,-6.504203796386719,5.092950344085693,-4.824136257171631,4.257158279418945,-2.4065804481506348,-4.80844783782959,-12.364704132080078,-11.650846481323242,-12.2847318649292,1.88027822971344,hiphop
hiphop.00003.au,0.5714957118034363,0.5505546927452087,0.5816283822059631,0.5056281685829163,0.3839317262172699,0.34286755323410034,0.3355492353439331,0.33405110239982605,0.3359871208667755,0.49890005588531494,0.5551940202713013,0.6111457943916321,0.46724436,-0.10041533821950253,-0.025533535200382613,0.06024953690973341,-0.03060705243478036,0.022793808172022954,0.01635074036211001,-0.009526973401799897,2032.6753306063467,2195.5025422556914,4539.350767202001,0.158659,-129.84768676757812,86.32295227050781,-24.33194351196289,44.61039352416992,-11.997610092163086,27.14665412902832,-3.683328628540039,30.547496795654297,-1.5043929815292358,19.26634979248047,-2.22176194190979,7.604856967926025,-4.704370975494385,11.80142593383789,2.3374669551849365,13.78195571899414,3.3981692790985107,-2.4543368816375732,-7.16957426071167,-8.997007369995117,hiphop
hiphop.00052.au,0.5279812812805176,0.42498764395713806,0.44299694895744324,0.43831130862236023,0.35608193278312683,0.3783971667289734,0.3659473657608032,0.37464064359664917,0.4206174314022064,0.5098491907119751,0.6314614415168762,0.6635509729385376,0.46123517,-0.008786240731252247,0.05716089431415555,0.00542400087095171,-0.006774827213461232,0.006130434382381177,-0.011667475783556373,0.006914464306536382,1990.0835326119122,2700.910366288575,4866.320715813515,0.06988095,-237.37057495117188,86.02806091308594,35.13319778442383,29.777902603149414,6.165984630584717,18.234323501586914,11.591423034667969,12.623422622680664,7.22034215927124,8.16691780090332,4.242190361022949,4.306851863861084,7.187401294708252,6.210751056671143,2.7908875942230225,2.30376935005188,1.6803425550460815,0.4682852625846863,-0.8836791515350342,-0.40472543239593506,hiphop
hiphop.00095.au,0.5781048536300659,0.5126544237136841,0.5177217721939087,0.5243708491325378,0.5508190989494324,0.5558744072914124,0.5714833736419678,0.6086314916610718,0.6384503841400146,0.606215238571167,0.5337896347045898,0.5519770383834839,0.5625077,0.015436162151156922,0.0007937664112260965,0.01736999443124976,-0.010807568177131667,-0.00518412207205972,0.003928004831006527,0.0035893729292412655,2472.227883421732,2264.498572946156,5133.220854934019,0.05734627,-168.26060485839844,81.98117065429688,-33.79664611816406,58.61595916748047,-11.946918487548828,36.08229064941406,-9.5444917678833,29.967187881469727,-9.063653945922852,21.29535675048828,-4.248517990112305,14.186270713806152,-5.357045650482178,7.700074672698975,-3.4822163581848145,8.053098678588867,-1.482622742652893,3.175366163253784,-6.920912742614746,-7.849653244018555,hiphop
hiphop.00066.au,0.621803343296051,0.5390455722808838,0.3485303819179535,0.28169742226600647,0.24986015260219574,0.21835096180438995,0.3740118145942688,0.32209569215774536,0.3781704306602478,0.4335559010505676,0.4953078329563141,0.6552940011024475,0.40981027,0.015971730682653017,-0.06575769622262727,0.02201936892338223,-0.014800896511571173,-0.008000186117735805,-0.005446019107245384,-0.009335616392190809,1542.3886162002998,2184.034370132606,3372.6358577436195,0.13376929,-208.8220977783203,107.48119354248047,18.761682510375977,37.250030517578125,-0.8942636847496033,0.6200596690177917,3.9736320972442627,8.973092079162598,0.7466114163398743,4.715207099914551,1.4722779989242554,1.1721000671386719,-1.794214129447937,1.8042742013931274,-0.19790467619895935,-2.7512035369873047,-4.5129899978637695,-4.920348644256592,-4.048631191253662,-2.411841630935669,hiphop
