filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
hiphop.00065.au,0.445936918258667,0.4837823510169983,0.5236552953720093,0.5316554307937622,0.5000842809677124,0.4418832063674927,0.39823928475379944,0.3184719681739807,0.2858276069164276,0.31689292192459106,0.36209532618522644,0.4025282859802246,0.03870483090682362,0.0008445346841099556,-0.03502327622161523,-0.021854102459382643,-0.0169592703728601,-0.01480494913204277,hiphop
hiphop.00096.au,0.3771168887615204,0.3753588795661926,0.4157322645187378,0.4897008240222931,0.574929416179657,0.5032436847686768,0.3674483895301819,0.34521540999412537,0.4067554175853729,0.42061930894851685,0.4059349000453949,0.41683414578437805,0.040008946934604606,-0.051616374104330356,0.056419437657537444,0.02118667324015255,0.02067205724605645,0.006249447569988655,hiphop
country.00058.au,0.32264018058776855,0.21286585927009583,0.31858041882514954,0.5221742987632751,0.34628909826278687,0.41033726930618286,0.2865719199180603,0.3166404366493225,0.26905035972595215,0.2950212061405182,0.5648796558380127,0.3137097656726837,-0.3086168028242345,0.1355922949247345,0.1477303814671628,-0.07212173812558095,0.03358536316197913,0.023933200345609484,country
country.00009.au,0.34357988834381104,0.329824835062027,0.49209049344062805,0.2811872363090515,0.35516926646232605,0.43174508213996887,0.4809282124042511,0.7535149455070496,0.4644761383533478,0.45571842789649963,0.3945998251438141,0.3724813461303711,0.02492409899194698,0.09557992217412024,0.05961594391789537,-0.015982613795333864,0.00824893936564306,-0.03264549569719769,country
country.00019.au,0.3791676163673401,0.25728753209114075,0.28697702288627625,0.24381782114505768,0.33184683322906494,0.2941925823688507,0.3320547938346863,0.4662167429924011,0.2868926227092743,0.2857150435447693,0.25773632526397705,0.3668058216571808,-0.004257403652389912,0.08748849102598784,-0.0027302977465504144,0.07178492558729663,0.01236914609690597,-0.004401170468024087,country
country.00048.au,0.32486096024513245,0.2776021659374237,0.32964929938316345,0.2796655595302582,0.2964973449707031,0.4974113702774048,0.2758985459804535,0.22075890004634857,0.1893056333065033,0.26886147260665894,0.4383598268032074,0.3355746269226074,-0.006356443989146234,0.08656159214173942,-0.09939796563197573,-0.06433883008647262,0.02137620686375343,-0.020084796950569656,country
country.00068.au,0.24501532316207886,0.38847947120666504,0.4613949954509735,0.3427125811576843,0.3290558159351349,0.3016628921031952,0.4495273232460022,0.28310438990592957,0.314238041639328,0.4555998146533966,0.33892878890037537,0.28175264596939087,0.21928688723178272,-0.06915129876300452,-0.05672794474290264,-0.20356366658645958,-0.060253360936895844,-0.004824870620128171,country
country.00039.au,0.430532842874527,0.6495251059532166,0.45897620916366577,0.4507858455181122,0.6284804344177246,0.3801821768283844,0.39379850029945374,0.34629184007644653,0.39520132541656494,0.48073360323905945,0.29234492778778076,0.34590160846710205,0.0480942078980301,-0.09793160272324376,-0.11138091343098482,0.05803574793968467,0.03868474077959384,0.017321162271167156,country
country.00029.au,0.2693803906440735,0.39480599761009216,0.318460613489151,0.37485232949256897,0.3228480815887451,0.4374322295188904,0.3281419277191162,0.2516760230064392,0.3933270275592804,0.2615905702114105,0.20934562385082245,0.15782520174980164,-0.16490158322088674,-0.034380323713562026,-0.10567167688237492,0.04740848957956376,-0.002844319604038724,-0.0015724010344008513,country
country.00078.au,0.37635132670402527,0.39605969190597534,0.35797441005706787,0.4009655714035034,0.440800279378891,0.313503623008728,0.32417842745780945,0.2580665051937103,0.3578648269176483,0.4139413833618164,0.4043310582637787,0.47051846981048584,0.18851148289154415,-0.21217276809551877,-0.05937263121747768,0.00367563727368644,-0.008965345796833363,0.002626732016527518,country
country.00069.au,0.20633193850517273,0.3748919665813446,0.5756730437278748,0.33493512868881226,0.26953327655792236,0.2251756638288498,0.33578333258628845,0.33937308192253113,0.3788772523403168,0.5798933506011963,0.3167928457260132,0.28851333260536194,0.3592767208169798,0.07092703015351885,-0.08284610950612024,-0.15707172409844541,-0.019703379708486703,0.013682534995349088,country
country.00038.au,0.4962264895439148,0.37055572867393494,0.43212753534317017,0.34086182713508606,0.4203871190547943,0.32703813910484314,0.36279594898223877,0.3941805958747864,0.24619132280349731,0.2853666841983795,0.28860679268836975,0.4427199959754944,0.17507957923522116,0.03609890357629979,0.11124819427028539,0.040917643597990445,0.003973763296107441,-0.017606147123415714,country
country.00028.au,0.22448858618736267,0.34386250376701355,0.41307908296585083,0.2715223729610443,0.3400546610355377,0.32426363229751587,0.44878607988357544,0.36513370275497437,0.273120254278183,0.365884006023407,0.2159471958875656,0.23324957489967346,0.2125426298680588,-0.023549002109522685,-0.02542441282839117,-0.14278494345300818,-0.01264074802437226,-0.0037233473349337957,country
country.00079.au,0.40946948528289795,0.2188938856124878,0.29995793104171753,0.24163803458213806,0.4552445113658905,0.3520165681838989,0.2593187987804413,0.4712800681591034,0.25273412466049194,0.30825507640838623,0.18286609649658203,0.2720911502838135,0.27704455824088525,0.20774977574746048,0.03601137065376912,0.17289436242308337,0.030642987598148555,-0.003999962413082791,country
country.00059.au,0.18752585351467133,0.1342739760875702,0.21459075808525085,0.3944423496723175,0.25747546553611755,0.32046252489089966,0.2748151123523712,0.44903767108917236,0.4277941882610321,0.2903512716293335,0.28884533047676086,0.17292340099811554,-0.2617232420906505,0.2203740919859727,0.15658363751205975,0.09524334461625578,-0.002732903444790219,-0.025130344965274186,country
country.00008.au,0.3556841015815735,0.3620878756046295,0.26729854941368103,0.3227211833000183,0.4840267300605774,0.38064703345298767,0.38942769169807434,0.28034839034080505,0.390951544046402,0.2985551953315735,0.26630714535713196,0.46599698066711426,0.19447387621022216,-0.15258600406418768,-0.013241259413847357,0.18272370895630777,0.005986795865006762,-0.03401058305786606,country
country.00018.au,0.5737068057060242,0.36213332414627075,0.3118705749511719,0.26165565848350525,0.36042699217796326,0.5146539807319641,0.3217518627643585,0.4098609983921051,0.3131484389305115,0.394115686416626,0.29424262046813965,0.3207756280899048,0.036885474165199224,0.27358198771457876,-0.10252075950699382,0.13086138481212298,-0.015200959194042607,0.024955770317918843,country
country.00049.au,0.2902291417121887,0.20588244497776031,0.4398447871208191,0.32480356097221375,0.31474927067756653,0.24294644594192505,0.30330440402030945,0.4253154993057251,0.26950201392173767,0.3305543065071106,0.3055287301540375,0.4339214861392975,0.23465598306396532,0.03638946270053449,0.15197484829619362,-0.07542402314112945,-0.013945050148163341,-0.04720588740239053,country
country.00095.au,0.27286142110824585,0.2664943337440491,0.45479342341423035,0.34610068798065186,0.33657306432724,0.39494267106056213,0.287332683801651,0.3829343914985657,0.2582891881465912,0.3722321391105652,0.3331044018268585,0.2406046986579895,-0.0019240509395205606,0.24474935044782406,-0.042131333256087075,-0.045072571005332455,-0.014309433132545773,0.0025055031930489753,country
country.00037.au,0.33466842770576477,0.3990342915058136,0.33632951974868774,0.43355461955070496,0.35396528244018555,0.3930629789829254,0.33937233686447144,0.30340057611465454,0.41531795263290405,0.39706310629844666,0.45696723461151123,0.32457953691482544,-0.2799301989448059,-0.029294319539654747,-0.009088026459076283,-0.002082334779136818,0.007346264435620142,0.034165086644778755,country
country.00066.au,0.16791388392448425,0.24839326739311218,0.331583708524704,0.2343480885028839,0.4513724446296692,0.2591572105884552,0.3257210850715637,0.3554099202156067,0.3134726285934448,0.6584513783454895,0.2704413831233978,0.2317553013563156,0.28783779568748435,-0.043375595893873777,-0.13497057789468495,0.031714557945203684,0.01497055371384281,0.02944662670546543,country
country.00052.au,0.46255722641944885,0.2576036751270294,0.22323156893253326,0.25554031133651733,0.44415202736854553,0.5458828210830688,0.35554203391075134,0.39455297589302063,0.2773856818675995,0.26230907440185547,0.20410022139549255,0.2642562985420227,-0.05995734997550935,0.38991130892010045,-0.25287950984782154,0.13399329399099397,-0.054182248632703094,-0.02639884441867338,country
country.00003.au,0.3063270151615143,0.35659170150756836,0.6214755177497864,0.3440060615539551,0.3301469683647156,0.2327681928873062,0.3699311912059784,0.5071027874946594,0.3788372576236725,0.4702666997909546,0.2734430432319641,0.3329557180404663,0.15827544934276572,0.15777354014992956,0.12257491845721175,-0.035189514922773946,-0.0015428256289320944,-0.024589373588388263,country
country.00013.au,0.2763579487800598,0.36968696117401123,0.28968361020088196,0.2681812644004822,0.5375936031341553,0.3639555275440216,0.34896382689476013,0.3043052852153778,0.38729366660118103,0.5407389402389526,0.3541663587093353,0.3763214945793152,0.161280680284428,-0.10509114173271221,-0.12259413771207438,0.033878034059237706,0.01922822062266379,0.007904323508130348,country
country.00042.au,0.45231086015701294,0.43192559480667114,0.417331725358963,0.32561561465263367,0.413381963968277,0.30981138348579407,0.24323375523090363,0.3131462335586548,0.3776714503765106,0.5494740605354309,0.45598554611206055,0.40998971462249756,0.22544393819145758,-0.03447145274210448,-0.08164855321092802,0.061119644186687715,0.008507076322418622,0.013446209309565025,country
country.00076.au,0.22096489369869232,0.2955116331577301,0.4115091860294342,0.29060354828834534,0.32783225178718567,0.23501110076904297,0.2708342969417572,0.20817911624908447,0.2519179880619049,0.48061177134513855,0.283814013004303,0.29028642177581787,0.2684933908544488,-0.047931487637929614,-0.09406415384215268,-0.07791754251492951,-0.026595515722790057,0.009103101206138853,country
country.00027.au,0.26727598905563354,0.36429131031036377,0.3319757878780365,0.40060555934906006,0.5926680564880371,0.3932308554649353,0.32996436953544617,0.28913411498069763,0.45097383856773376,0.5626845359802246,0.3610772490501404,0.3578954339027405,0.23233693531392705,-0.1110415819931667,-0.1199911392602872,0.07600406717295827,0.030244613806103673,0.021834210263261232,country
country.00085.au,0.2252686470746994,0.3070790469646454,0.2853463292121887,0.3359466791152954,0.5213914513587952,0.3409133851528168,0.3044721186161041,0.21874094009399414,0.372366338968277,0.5061045289039612,0.308252215385437,0.32915881276130676,0.43483058092237614,-0.17660611196851203,-0.2770749555003224,0.18525209523573902,0.0651529644869111,0.08146767620230815,country
country.00007.au,0.4749506413936615,0.42914682626724243,0.3860816955566406,0.5202969908714294,0.361388623714447,0.38551613688468933,0.31289973855018616,0.4275358319282532,0.579395592212677,0.39890068769454956,0.43052393198013306,0.3507538437843323,-0.1952618864786371,-0.06863399727807443,-0.04379586624875436,0.11367478938239847,-0.010887722876881965,-0.016895365413824723,country
country.00056.au,0.36177629232406616,0.24791817367076874,0.2080434113740921,0.1553444117307663,0.2722896933555603,0.6047759056091309,0.36410629749298096,0.28827330470085144,0.27749574184417725,0.4324760138988495,0.37617024779319763,0.24088576436042786,-0.11948178722542482,0.4147419914539311,-0.29959088077423673,0.01718250117070148,-0.04779133543836367,-0.015242047115406951,country
country.00091.au,0.34929871559143066,0.3005162477493286,0.3851279020309448,0.4754927456378937,0.3224070072174072,0.402509480714798,0.30246976017951965,0.35982412099838257,0.3267752528190613,0.3132939338684082,0.3973396122455597,0.30645957589149475,-0.30722088597095176,0.15116763284798804,0.11986390596211717,-0.0007791542295045899,0.0006517473208030377,0.02092875026516508,country
country.00062.au,0.3350047171115875,0.38690441846847534,0.5766119360923767,0.42642250657081604,0.4424717426300049,0.3988727331161499,0.3467700481414795,0.3144313395023346,0.36114245653152466,0.5273617506027222,0.28203287720680237,0.28567200899124146,0.2404869677728876,0.06051396449340954,-0.11317909610287016,-0.08283204836547617,-0.03486829062873564,0.014583393083438744,country
country.00033.au,0.23748961091041565,0.25401771068573,0.20563091337680817,0.3649510443210602,0.3545134663581848,0.2921810448169708,0.46413204073905945,0.28063032031059265,0.3566438853740692,0.2437247335910797,0.2940850853919983,0.45420223474502563,0.04315861811676843,-0.2542246538670566,0.13865655311077182,0.004799578707644912,-0.02093533107079744,-0.0024083008826188525,country
country.00023.au,0.30509698390960693,0.22888199985027313,0.25192126631736755,0.24595287442207336,0.33685213327407837,0.5548097491264343,0.4018779993057251,0.2885320782661438,0.23047564923763275,0.31915244460105896,0.28260019421577454,0.21906034648418427,-0.09322065700016556,0.34837291711722446,-0.2985449914902604,0.018667345713590862,-0.08495527885754696,-0.010398054556970324,country
country.00072.au,0.24906103312969208,0.48537516593933105,0.3708350360393524,0.2356821596622467,0.3292686343193054,0.30311816930770874,0.4971598982810974,0.29908570647239685,0.32502299547195435,0.4969804286956787,0.29677772521972656,0.2521563768386841,0.1525670900390119,-0.16224471479691757,-0.10455184523196287,-0.07571253908851404,0.013391792118706574,0.022842198257278342,country
country.00081.au,0.3228065073490143,0.3284369111061096,0.34268155694007874,0.3616274893283844,0.5062719583511353,0.30695968866348267,0.28852686285972595,0.3116172254085541,0.41639718413352966,0.5475090146064758,0.38754355907440186,0.42334234714508057,0.18268305327522502,-0.09525740186618899,-0.02167689045696725,0.08449507023842404,0.008685021426086568,0.0013657692507952415,country
country.00046.au,0.23344703018665314,0.36729851365089417,0.4067128300666809,0.35911908745765686,0.5566785335540771,0.4547867774963379,0.4013780951499939,0.3329039216041565,0.42736321687698364,0.4840703010559082,0.259334534406662,0.20701727271080017,0.17734007975098737,0.0199264986648419,-0.11747722454982751,-0.09111766994564191,0.003846044126618893,-0.01637595094854193,country
country.00017.au,0.2437705397605896,0.3855762481689453,0.5562794804573059,0.344677597284317,0.42201486229896545,0.28083905577659607,0.4074697494506836,0.39510148763656616,0.27666792273521423,0.40430060029029846,0.2475878894329071,0.3228110373020172,0.20030546971314672,-0.016929091406946675,0.004826331781244965,-0.08567206092950963,-0.00359637912595331,-0.013838198245917166,country
country.00006.au,0.3872218132019043,0.323973685503006,0.47947627305984497,0.4100726544857025,0.45540767908096313,0.6417345404624939,0.4221312701702118,0.43806037306785583,0.2958624064922333,0.3834456503391266,0.4870379865169525,0.33480945229530334,-0.005954287038006126,0.0994480958667028,-0.041703823556968306,-0.02538730748790135,0.00041956595508870376,-0.009644075214517893,country
country.00057.au,0.2878275513648987,0.3580058813095093,0.23301035165786743,0.3692227005958557,0.23074498772621155,0.2485567033290863,0.2638620138168335,0.27935558557510376,0.5625492930412292,0.39826199412345886,0.33383074402809143,0.21556320786476135,-0.36553061039713475,-0.05401078760554336,-0.03137664431425244,0.0986001578052308,-0.03455767135745539,-0.01304461099292031,country
country.00090.au,0.2963275611400604,0.33763980865478516,0.2485342174768448,0.3983438014984131,0.484578400850296,0.3644062876701355,0.49687469005584717,0.33469685912132263,0.4161943793296814,0.2747828960418701,0.3263075649738312,0.47811102867126465,0.02805089081232823,-0.21505138824463182,0.09479394779243117,0.04638698992117002,-0.007404837512040446,-0.008687321925521406,country
country.00063.au,0.29379311203956604,0.3800635039806366,0.4755396842956543,0.33289235830307007,0.3783751130104065,0.2874734103679657,0.38613659143447876,0.2819230258464813,0.21917642652988434,0.28369635343551636,0.29944637417793274,0.38871097564697266,0.17504824801096028,-0.0721515243559744,0.16214040169933172,-0.17854977980557163,-0.015614621074048854,-0.02601227443539213,country
country.00032.au,0.37682101130485535,0.28788042068481445,0.21328091621398926,0.2994995713233948,0.4909483790397644,0.347275048494339,0.2859063446521759,0.21514762938022614,0.2733255624771118,0.31126779317855835,0.34608539938926697,0.5254576206207275,0.23361510205703057,-0.32385506951345144,0.15520652549140354,0.11232428524170676,-0.01185675703492148,-0.03398945841033225,country
country.00022.au,0.26828619837760925,0.2939821779727936,0.32058924436569214,0.4404686391353607,0.31456848978996277,0.23191139101982117,0.2937892973423004,0.31822314858436584,0.39630207419395447,0.28926369547843933,0.35120224952697754,0.34198373556137085,-0.14989475033132818,-0.07925977941148096,0.12693596004932675,-0.011175756138149508,0.00520590908039413,-0.002175516099218818,country
country.00073.au,0.3686874210834503,0.3023432195186615,0.24075931310653687,0.34533172845840454,0.38447296619415283,0.2947450280189514,0.4551456868648529,0.3404683768749237,0.385989785194397,0.3653392493724823,0.3940422534942627,0.6209726929664612,0.12561000263274108,-0.33079082806531174,0.18085219634463467,0.013198485230625022,-0.03845076951987167,-0.008373403384664326,country
country.00080.au,0.30158212780952454,0.35038161277770996,0.6031534075737,0.46111294627189636,0.27216121554374695,0.22472530603408813,0.38892513513565063,0.4345439672470093,0.34465867280960083,0.492780864238739,0.3762005567550659,0.3971770107746124,0.22898717233584326,0.0786317414736235,0.04825016205852353,-0.18922553643402745,-0.051060647088341855,-0.002401159842349477,country
country.00047.au,0.4670243561267853,0.25875920057296753,0.34672603011131287,0.23274192214012146,0.2866348922252655,0.2681189775466919,0.26434648036956787,0.5305965542793274,0.31962040066719055,0.256587952375412,0.19213798642158508,0.29996201395988464,0.1538443487609314,0.051360082990017895,0.1269301673450002,0.04136044471593077,0.02678471433390004,0.006643354380611363,country
country.00016.au,0.47893455624580383,0.23966966569423676,0.19934839010238647,0.15311437845230103,0.3226555287837982,0.6175608038902283,0.33462321758270264,0.2787700295448303,0.22334736585617065,0.3684675097465515,0.37288179993629456,0.2822894752025604,-0.07843932913685013,0.19379910086620372,-0.12643673903058875,-0.05677984913051932,-0.00166566871842846,0.0024117666713703973,country
country.00094.au,0.45733118057250977,0.2830207645893097,0.29925522208213806,0.26360228657722473,0.35557806491851807,0.3660518229007721,0.35775843262672424,0.5968128442764282,0.40332308411598206,0.3812660574913025,0.26290780305862427,0.3737172782421112,0.18541660078181996,0.19711548179698243,0.13109433211455349,0.09656356414563921,0.017353337107896254,-0.017695911689996333,country
country.00036.au,0.3695346415042877,0.5966698527336121,0.3655869960784912,0.31230628490448,0.21815600991249084,0.30131688714027405,0.19629572331905365,0.3141043186187744,0.6202409863471985,0.36532509326934814,0.24528591334819794,0.23140926659107208,-0.3077700207167648,-0.20671098449005534,-0.25862429136959936,0.16341493214997016,0.042047161233884474,-0.09814507901938292,country
country.00067.au,0.33969226479530334,0.3717191815376282,0.2966131269931793,0.3251621723175049,0.3191664218902588,0.3790879547595978,0.2531765401363373,0.2775208055973053,0.37871474027633667,0.30872732400894165,0.33976972103118896,0.2664964497089386,-0.2724241431431376,0.01941606935649044,-0.07578270304163012,0.018629740992249667,0.012304932803150523,-0.030960115285198438,country
country.00053.au,0.2858164310455322,0.32458385825157166,0.38036444783210754,0.36855074763298035,0.5988277196884155,0.3419696092605591,0.30643144249916077,0.356553852558136,0.34626325964927673,0.5380675196647644,0.3511955440044403,0.28208309412002563,0.2588736657859214,-0.042419219837670614,-0.10104354772117494,0.09142261564915981,0.03586308970281346,0.02137390169626922,country
country.00002.au,0.2632967531681061,0.3307700753211975,0.25216144323349,0.2524799406528473,0.3602119982242584,0.2617184817790985,0.22777973115444183,0.22168616950511932,0.3736512064933777,0.4660133123397827,0.29311904311180115,0.2620476186275482,0.18381419357542228,-0.09797205857991274,-0.16942273680831307,0.11252134143259503,0.02968377146445181,0.022705668361895984,country
country.00012.au,0.4290156066417694,0.27573397755622864,0.26660194993019104,0.2164619117975235,0.36062750220298767,0.3928495943546295,0.3189798593521118,0.4525402784347534,0.25413328409194946,0.17228370904922485,0.1557004302740097,0.26337674260139465,0.12497528576183917,0.18148567976464472,0.06298378620718795,0.1156913051900308,0.014753747364783696,-0.002965352989586223,country
country.00043.au,0.36353597044944763,0.37590140104293823,0.501563310623169,0.3407059609889984,0.38907068967819214,0.2987214922904968,0.41676056385040283,0.42508140206336975,0.3955398499965668,0.6596928238868713,0.31631460785865784,0.35454753041267395,0.19498365359255407,0.02116689673281262,-0.052233168633463174,-0.08999214650182913,-0.012822408632189206,0.02204701228698246,country
country.00077.au,0.5937190651893616,0.24409164488315582,0.24988937377929688,0.2098284810781479,0.3528292179107666,0.5138587355613708,0.2620905637741089,0.40026113390922546,0.2935399115085602,0.3988177180290222,0.2358393520116806,0.29310351610183716,0.06665126060491582,0.28281896672628853,-0.086449582569088,0.17507448011457524,-0.018822960635104368,0.03294136642809016,country
country.00026.au,0.3404518663883209,0.2998250722885132,0.4791751205921173,0.2920846939086914,0.24041429162025452,0.19400092959403992,0.3448468744754791,0.38079833984375,0.262355238199234,0.41493168473243713,0.2833320200443268,0.42607128620147705,0.24228940590066683,0.06245322271336864,0.06484378212436236,-0.12877370922034648,-0.040564110412891444,-0.0019216026278170556,country
country.00084.au,0.3408898711204529,0.2770022749900818,0.4412587881088257,0.27438896894454956,0.29255160689353943,0.2216777801513672,0.26490235328674316,0.40734541416168213,0.28244873881340027,0.3963005244731903,0.26360613107681274,0.37398049235343933,0.22274523428065193,0.12026862880476923,0.06883893006503554,-0.007673888860165462,-0.006040092825573506,0.01011600334091762,country
country.00054.au,0.2526562213897705,0.20944969356060028,0.40570947527885437,0.3987172245979309,0.30076536536216736,0.3218741714954376,0.24797113239765167,0.35138314962387085,0.3106744587421417,0.30100172758102417,0.408812016248703,0.24370840191841125,-0.32080541660305806,0.21234163451433988,0.08705540428230535,-0.14172814588897276,0.01417013420217514,-0.02431956236952972,country
country.00005.au,0.4400665760040283,0.4111132323741913,0.4956496059894562,0.3664420545101166,0.4426751136779785,0.3516550660133362,0.4036090075969696,0.5229219794273376,0.3706205189228058,0.4111713171005249,0.33256077766418457,0.4441680610179901,0.07018365760550653,-0.02198313344818293,0.061791942063190074,0.0017643985313490383,0.006076755682218866,-0.00018486221419560637,country
country.00031.au,0.5477679967880249,0.2592790722846985,0.2713654339313507,0.16810734570026398,0.2645409107208252,0.35276976227760315,0.26718056201934814,0.49042007327079773,0.24895250797271729,0.3130037486553192,0.29037970304489136,0.28764310479164124,0.06274807735261911,0.3263547214096888,0.012492453832862106,0.11047470643439328,0.008527987539231193,0.020138178056549712,country
country.00060.au,0.4870207905769348,0.27031150460243225,0.23199684917926788,0.2198602259159088,0.352751761674881,0.4908064007759094,0.4196617901325226,0.4470365047454834,0.3326267600059509,0.331173300743103,0.24757693707942963,0.27439582347869873,0.00466646459984591,0.4926660874201961,-0.13790868690913746,0.15507171707129108,-0.047696016492808344,-0.02086122514919882,country
country.00093.au,0.12035799026489258,0.20695316791534424,0.3276321589946747,0.2099483758211136,0.2503284811973572,0.18343262374401093,0.3200157880783081,0.3818940818309784,0.2591458857059479,0.35534873604774475,0.1925889402627945,0.20454591512680054,0.3321817333298582,0.01123985606454343,0.026635038523091285,-0.1423701950038653,0.010763370850400834,0.012774676391538009,country
country.00083.au,0.2700067460536957,0.34188660979270935,0.24118490517139435,0.31907328963279724,0.397540807723999,0.24862508475780487,0.2892286777496338,0.25571155548095703,0.4329466223716736,0.35623741149902344,0.28159165382385254,0.38755276799201965,0.118951005969872,-0.32935103856002235,-0.05393288019494995,0.12865973747395137,0.020519782203810268,-0.01926025041527237,country
country.00070.au,0.2973710596561432,0.3179633319377899,0.2713474929332733,0.44126462936401367,0.579888641834259,0.34415948390960693,0.33999815583229065,0.280106782913208,0.3960210084915161,0.3840095102787018,0.30529850721359253,0.4249677360057831,0.08489750379189119,-0.13405506421593805,0.03560019494016313,0.10989931362810017,0.012155836840488838,0.0031256204919726826,country
country.00021.au,0.35796648263931274,0.22975119948387146,0.22729714214801788,0.17803271114826202,0.28875261545181274,0.3148687481880188,0.2684481739997864,0.2988088130950928,0.2846413254737854,0.427829772233963,0.3073813319206238,0.28709059953689575,0.09351810758245029,0.0910163730842445,-0.07837530425609268,0.05220047819909975,-0.012444484230768356,0.013216822525905614,country
country.00015.au,0.3378777801990509,0.31778058409690857,0.3777042031288147,0.7605423331260681,0.36444100737571716,0.3031982481479645,0.32089725136756897,0.30611979961395264,0.404933899641037,0.3272418975830078,0.42295488715171814,0.31134989857673645,-0.18908389694183386,0.004615945975472124,0.07412468073479046,0.06735834108387553,-0.012388326365978242,0.03354991953899221,country
country.00044.au,0.2956182658672333,0.36057472229003906,0.2692471742630005,0.4463854432106018,0.39330750703811646,0.25788822770118713,0.4102812111377716,0.3449455201625824,0.4583204984664917,0.39692220091819763,0.33280083537101746,0.3548714518547058,0.06937482447069396,-0.30757523522459135,0.0385792089195101,0.1267071763200833,-0.037916738373014215,0.005863589092349697,country
country.00064.au,0.3138648569583893,0.21534277498722076,0.2361413538455963,0.2562193274497986,0.3320348858833313,0.5466318726539612,0.2787414789199829,0.28737738728523254,0.21055682003498077,0.19269099831581116,0.1537090390920639,0.13852764666080475,-0.05746573438630775,0.303172791649808,-0.08214559680108799,0.06638160027107612,-0.041850327381982716,0.006196880564727444,country
country.00035.au,0.42542576789855957,0.2990857660770416,0.2939600348472595,0.2778959274291992,0.4620692729949951,0.5493123531341553,0.33836886286735535,0.38342028856277466,0.3336300849914551,0.4296243488788605,0.39547982811927795,0.32228878140449524,0.008178172147599706,0.19341583748898622,-0.08499660222500877,0.04894633213676111,0.0019129413010502603,0.004008662860087163,country
country.00097.au,0.3550262153148651,0.27426981925964355,0.3445211946964264,0.26768550276756287,0.29551780223846436,0.47887545824050903,0.32771211862564087,0.39834389090538025,0.3701420724391937,0.44605553150177,0.34833672642707825,0.27004170417785645,0.019366462948500057,0.4111831008847802,-0.10161391015820732,-0.040197117394953144,-0.005441414534732094,-0.03744450537393318,country
country.00001.au,0.3155818283557892,0.41513746976852417,0.3190988004207611,0.44664737582206726,0.4166250228881836,0.454822838306427,0.6393336653709412,0.4212629497051239,0.3800397217273712,0.2614918351173401,0.3887316882610321,0.5098787546157837,0.040925065636555256,-0.10942265505930876,0.07554000863922097,-0.030766317806705808,0.001618114953161819,-0.0025495354360587337,country
country.00050.au,0.4768100380897522,0.2975650429725647,0.3870544731616974,0.3083188235759735,0.39852043986320496,0.3019455075263977,0.2691241204738617,0.41659605503082275,0.32827457785606384,0.4452562928199768,0.2826291024684906,0.30162450671195984,0.18699250197029124,0.15316010148191103,-0.06413451473503064,0.09794407961990928,0.002994988824440494,0.028259839981071212,country
country.00040.au,0.34974512457847595,0.41964903473854065,0.562170684337616,0.34449487924575806,0.3353461027145386,0.24094577133655548,0.34119826555252075,0.42850592732429504,0.35506412386894226,0.4327649772167206,0.2937083840370178,0.3778661787509918,0.20071406829222738,0.010377784009523326,0.050269780323278106,-0.05409614606137403,-0.00568530702741715,-0.01878402864660243,country
country.00011.au,0.24819336831569672,0.2587776482105255,0.40739092230796814,0.267475962638855,0.2684568464756012,0.248735249042511,0.3665463328361511,0.3798198401927948,0.2493407428264618,0.32244303822517395,0.2587314546108246,0.33494701981544495,0.20008099292481987,0.09855125316030626,0.08563836420074458,-0.1603023620809977,-0.018996856171131074,-0.04981364158321782,country
country.00087.au,0.33368465304374695,0.2650756537914276,0.36504489183425903,0.273233562707901,0.37389710545539856,0.23619255423545837,0.27036812901496887,0.48098838329315186,0.322392076253891,0.3547712564468384,0.28096240758895874,0.38625186681747437,0.30049591097708855,0.15115850935275577,0.01699378903507201,0.11333875191539843,0.015506556950921395,0.07683553839497105,country
country.00025.au,0.37209486961364746,0.3256292939186096,0.3540298342704773,0.3271188735961914,0.380837082862854,0.24858908355236053,0.33649301528930664,0.4322110414505005,0.32965728640556335,0.3278932273387909,0.29511600732803345,0.4382810890674591,0.14754874735130058,0.040432605540451236,0.08320400612075844,0.08297944893431687,-0.0038737466881118916,-0.016661342440905193,country
country.00074.au,0.3517822027206421,0.30713018774986267,0.4947502613067627,0.3416016101837158,0.2651095688343048,0.20205724239349365,0.36185571551322937,0.5634568929672241,0.3419216573238373,0.3790836036205292,0.2828342914581299,0.36833587288856506,0.2737887762383329,0.25653841705310715,0.18373410659211944,-0.06294845566239961,0.005611324611678358,-0.011118204692217968,country
country.00065.au,0.24510672688484192,0.22748656570911407,0.14052316546440125,0.2042217254638672,0.31658250093460083,0.28536635637283325,0.35695895552635193,0.27859604358673096,0.3763812780380249,0.33463799953460693,0.2672935724258423,0.36024853587150574,0.12600850876916908,-0.27958416855437385,0.043841678382503,0.1042007744295719,-0.018808100367512886,-0.00844976783791138,country
country.00034.au,0.278380423784256,0.3534829020500183,0.4532175660133362,0.3515477776527405,0.3954823315143585,0.3509974777698517,0.38176849484443665,0.32662034034729004,0.3036738634109497,0.4958731532096863,0.3239905536174774,0.29520902037620544,0.19846176909524393,-0.011090872531135021,-0.06199799617644393,-0.08568959007196696,-0.016906919061964856,0.023886739043518904,country
